0	0.026666666666666616	60.599	
1	0.04829629629629628	117.788	
2	0.0629830818472793	175.707	
3	0.08033524699825556	237.691	
4	0.09736607575754708	298.392	
5	0.11408151879907391	358.935	
6	0.12775310029908815	418.582	
7	0.14390582066391988	477.694	
8	0.15711715059194575	535.367	
9	0.17272609224765045	595.392	
10	0.18549266489814964	654.165	
11	0.203592827900413	710.895	
12	0.22907785740759978	770.628	
13	0.24620946057631976	829.116	
14	0.26296036145240154	889.737	
15	0.27433442994850643	949.268	
16	0.2877726812457563	1008.054	
17	0.29876384357221064	1068.355	
18	0.31434686927060596	1127.893	
19	0.329583605509037	1188.947	
20	0.33992953752278643	1251.09	
21	0.3575314165221788	1310.295	
22	0.3694289828828792	1371.065	
23	0.37916001709764957	1430.942	
24	0.3906570538180635	1490.004	
25	0.40194118245106225	1550.921	
26	0.41788941758570053	1610.909	
27	0.43341236645008185	1672.518	
28	0.4439047300343396	1732.963	
29	0.4562624027002432	1792.47	
30	0.46633161746505347	1854.097	
31	0.47456724065232114	1914.085	
32	0.48429747693653735	1973.323	
33	0.49575753300461434	2034.436	
34	0.5050953564674918	2095.036	
35	0.5142602572736494	2157.274	
36	0.5217562409576979	2217.328	
37	0.5306126068658887	2278.324	
38	0.5410434378244245	2339.942	
39	0.5495426334202685	2398.845	
40	0.5564941359909434	2457.89	
41	0.5647072075466666	2518.072	
42	0.5743803807122962	2577.048	
43	0.5822622255139205	2635.764	
44	0.5899981102266256	2694.134	
45	0.5991092633327006	2752.179	
46	0.6080179463697517	2813.137	
47	0.6152768732888303	2872.709	
48	0.6212139585775829	2932.194	
49	0.6282285149002202	2993.05	
50	0.6364901034579932	3052.713	
51	0.6445681011589266	3112.644	
52	0.6500531613262271	3172.045	
53	0.6565336583387045	3231.537	
54	0.6641662437089555	3289.274	
55	0.6716292160709787	3346.989	
56	0.6789263446027347	3406.999	
57	0.686061314722674	3467.686	
58	0.6909060475201635	3526.952	
59	0.6956760159226301	3590.007	
60	0.7013116452573962	3648.481	
61	0.7092766680505322	3707.588	
62	0.7146604334570039	3769.472	
63	0.7199444995040964	3829.29	
64	0.7251307124762427	3889.293	
65	0.733926529677003	3948.627	
66	0.7380326017498887	4010.138	
67	0.7438540994887801	4072.155	
68	0.7520507683051392	4132.174	
69	0.7558771453374672	4193.712	
70	0.7596444733415186	4255.312	
71	0.7633536635677297	4315.023	
72	0.7677360031312903	4374.477	
73	0.7720371882584887	4434.012	
74	0.7807909602293627	4493.74	
75	0.7856622722242657	4554.626	
76	0.7889699532084591	4613.57	
77	0.7928779170379321	4671.63	
78	0.7960742454787048	4730.835	
79	0.8015122655992726	4789.659	
80	0.8051879643844713	4848.359	
81	0.8087955946736477	4908.066	
82	0.8117462799410297	4967.858	
83	0.8152324599421217	5029.616	
84	0.8193384052767413	5089.567	
85	0.8221263928496311	5150.633	
86	0.8248713559229393	5209.513	
87	0.8275739584549926	5267.573	
88	0.8307670332984187	5328.025	
89	0.8345277658917871	5386.952	
90	0.8370813497514817	5446.431	
91	0.840098361793121	5504.085	
92	0.842565979666684	5562.422	
93	0.8449955170175067	5623.507	
94	0.8484400610837843	5682.069	
95	0.8507789490300223	5740.72	
96	0.8530817430264725	5800.594	
97	0.8558024514889453	5860.543	
98	0.8590068414558576	5920.77	
99	0.8616178258733417	5980.695	
100	0.8646929852983786	6040.403	
101	0.8667810565129097	6099.067	
102	0.8688369044062291	6158.769	
103	0.8717516398638684	6216.617	
104	0.8751715961341653	6277.627	
105	0.8779455606645171	6338.199	
106	0.880657881538639	6398.207	
107	0.8828679207694049	6459.436	
108	0.8846755145846918	6519.755	
109	0.8872382809272543	6578.018	
110	0.8893264609100829	6636.099	
111	0.8913759708932295	6698.347	
112	0.8933875269877993	6757.848	
113	0.8953618320435809	6816.682	
114	0.8976871246648346	6874.984	
115	0.8995818075414117	6934.102	
116	0.9018133229293803	6993.289	
117	0.9039952490865053	7050.746	
118	0.906128687995694	7110.11	
119	0.9082147171513453	7168.178	
120	0.9099144446115055	7228.71	
121	0.9115826956372184	7290.579	
122	0.9144120493768274	7350.601	
123	0.9171508637967689	7410.724	
124	0.9186851070597918	7469.712	
125	0.9199399665187455	7531.083	
126	0.921175460862592	7591.309	
127	0.9223918889357002	7650.068	
128	0.924116513626018	7709.457	
129	0.9261400732626575	7769.994	
130	0.9272798869468758	7829.945	
131	0.9284021109137449	7889.81	
132	0.9297279977486756	7949.065	
133	0.9310293311237001	8008.905	
134	0.9323065657325205	8067.852	
135	0.9338108642717978	8126.487	
136	0.9359289166151002	8186.729	
137	0.9371154181592651	8246.02	
138	0.938279947452612	8303.506	
139	0.9399258155205423	8366.043	
140	0.941848189423885	8425.731	
141	0.9429250748049242	8484.305	
142	0.9438058606875642	8543.356	
143	0.9448464928970538	8602.048	
144	0.9463172530864656	8660.505	
145	0.9473113780293089	8719.073	
146	0.9484822362953242	8776.35	
147	0.9496270754887615	8833.512	
148	0.9507464738112335	8892.48	
149	0.9516585761480625	8950.386	
150	0.9524045857754072	9009.284	
151	0.9542322496816316	9067.193	
152	0.9549385421248162	9125.048	
153	0.9556339349932604	9182.359	
154	0.9564555287896815	9239.151	
155	0.9574231837054664	9297.853	
156	0.9580802333396413	9355.555	
157	0.9590117837098715	9413.901	
158	0.9599226329607633	9471.987	
159	0.9605411108471712	9530.103	
160	0.961271831016668	9588.182	
161	0.9618694879454232	9645.41	
162	0.9627168326577471	9702.858	
163	0.9632921901784609	9760.3	
164	0.9638586687250895	9819.859	
165	0.9652464958460462	9880.085	
