0	0.09375	0.09375	0.09442435626187316	0.09442435626187316	[10, 734, 19, 132]	{4 3 1 1 }17692
1	0.1787109375	0.1787109375	0.09442435626187316	0.15171927858035095	[1580, 438, 2627, 301]	{2 1 2 1 }13574
2	0.255706787109375	0.255706787109375	0.09442435626187316	0.1331556974924919	[1791, 420, 158, 10]	{2 2 2 3 }12871
3	0.3254842758178711	0.3254842758178711	0.09442435626187316	0.09442435626187316	[10, 734, 19, 132]	{1 3 4 3 }12848
4	0.3887201249599457	0.4097987413406372	0.09442435626187316	0.2503906037096908	[107, 10, 232, 2047]	{3 3 1 1 }12663
5	0.44602761324495077	0.46513010933995247	0.09442435626187316	0.203625994058398	[19, 132, 241, 2872]	{2 3 2 1 }12818
6	0.49796252450323664	0.5152741615893319	0.09442435626187316	0.3802916150617742	[1792, 496, 2729, 301]	{2 2 3 3 }12557
7	0.5450285378310582	0.5607172089403321	0.09442435626187316	0.16786533017929983	[241, 132, 19, 3308]	{3 4 2 3 }12649
8	0.5876821124093965	0.6156275578227905	0.09442435626187316	0.21860586221537726	[158, 10, 232, 2047]	{1 1 4 2 }12767
9	0.6263369143710156	0.6516624742769039	0.09442435626187316	0.1331556974924919	[1791, 420, 158, 10]	{2 4 1 2 }12591
10	0.6613678286487329	0.6952046649922909	0.09442435626187316	0.10967630417876868	[734, 10, 232, 2047]	{1 2 3 2 }13211
11	0.6931145947129143	0.7333040818682546	0.09442435626187316	0.24868901341485986	[1849, 420, 158, 10]	{2 4 4 1 }12716
12	0.7218851014585785	0.7583068241931057	0.09442435626187316	0.17256017448350755	[241, 132, 19, 400]	{4 4 3 1 }12809
13	0.7479583731968367	0.780965559425002	0.09442435626187316	0.15171927858035095	[1580, 438, 2627, 301]	{3 2 4 4 }12639
14	0.7715872757096333	0.8015000382289081	0.09442435626187316	0.11096716357569314	[241, 132, 19, 1987]	{3 3 1 4 }12724
15	0.7930009686118552	0.8201094096449479	0.09442435626187316	0.2432076968032913	[10, 734, 19, 1460]	{1 2 2 2 }13462
16	0.8124071278044938	0.8369741524907341	0.09442435626187316	0.10106064337290116	[19, 132, 241, 1031]	{2 2 4 1 }13332
17	0.8299939595728225	0.8522578256947277	0.09442435626187316	0.27336962590975883	[394, 193, 232, 10]	{4 3 3 3 }12745
18	0.8459320258628704	0.8661086545358471	0.09442435626187316	0.2351386557927953	[734, 19, 132, 217]	{1 2 4 2 }12718
19	0.8603758984382263	0.8828450727188661	0.09442435626187316	0.1331556974924919	[1791, 420, 158, 10]	{2 2 1 1 }12697
20	0.8734656579596425	0.8938283471514724	0.09442435626187316	0.09442435626187316	[10, 734, 19, 132]	{2 1 3 2 }12862
21	0.8853282525259261	0.9037819396060219	0.09442435626187316	0.29957199830378295	[1265, 193, 232, 10]	{1 4 4 3 }13086
22	0.8960787288516205	0.9128023827679573	0.09342285392478362	0.09342285392478362	[734, 19, 132, 241]	{3 1 2 4 }12751
23	0.905821348021781	0.9209771593834614	0.09342285392478362	0.09342285392478362	[734, 19, 132, 241]	{3 2 1 4 }12774
24	0.9146505966447391	0.9308550144605287	0.09342285392478362	0.1331556974924919	[1791, 420, 158, 10]	{4 2 2 1 }13414
25	0.9226521032092948	0.9394981376529626	0.09342285392478362	0.21860586221537726	[158, 10, 232, 2047]	{3 1 1 3 }12819
26	0.9299034685334234	0.9451701872479974	0.09342285392478362	0.2986019148360745	[432, 422, 19, 132]	{4 4 3 3 }12781
27	0.936475018358415	0.9520239138419977	0.09342285392478362	0.18409958454888178	[846, 10, 734, 19]	{4 1 4 1 }12682
28	0.9424304853873136	0.9565216719193104	0.09342285392478362	0.15171927858035095	[1580, 438, 2627, 301]	{4 3 3 4 }12774
29	0.9478276273822529	0.960597765176875	0.09342285392478362	0.09442435626187316	[10, 734, 19, 132]	{1 3 4 4 }12811
30	0.9527187873151667	0.9655230445297657	0.09342285392478362	0.23406813284548655	[2051, 1849, 420, 1791]	{2 1 1 2 }12868
31	0.9571514010043698	0.9687552591051002	0.09342285392478362	0.09442435626187316	[10, 734, 19, 132]	{2 3 1 3 }12738
32	0.9611684571602102	0.971684453563997	0.09342285392478362	0.09442435626187316	[10, 734, 19, 132]	{3 4 1 3 }12618
33	0.9648089143014404	0.9743390360423723	0.09342285392478362	0.09342285392478362	[734, 19, 132, 241]	{4 2 1 3 }12569
34	0.9681080785856804	0.9767447514133999	0.09342285392478362	0.1658702990684433	[1549, 162, 107, 10]	{3 1 3 3 }12570
35	0.9710979462182728	0.9796516574867249	0.09342285392478362	0.10967630417876868	[734, 10, 232, 2047]	{2 1 3 2 }12685
36	0.9738075137603098	0.9815593145973445	0.09342285392478362	0.18487383348289899	[1580, 438, 2729, 301]	{1 4 4 2 }12604
37	0.9762630593452808	0.9832881288538434	0.09342285392478362	0.11096716357569314	[241, 132, 19, 1987]	{4 3 2 4 }12832
38	0.9784883975316607	0.9860734407115361	0.09342285392478362	0.18487383348289899	[1580, 438, 2729, 301]	{3 4 4 1 }12697
39	0.9805051102630675	0.9883945339262802	0.09342285392478362	0.20639027444725327	[846, 10, 232, 2047]	{3 2 2 3 }12819
40	0.9823327561759049	0.9894825463706913	0.09342285392478362	0.1331556974924919	[1791, 420, 158, 10]	{4 1 4 2 }12746
41	0.9839890602844138	0.9904685576484391	0.09342285392478362	0.22809991381131928	[107, 10, 734, 19]	{3 2 4 2 }12696
42	0.98549008588275	0.9913621303688979	0.09342285392478362	0.27387005898727984	[320, 232, 10, 494]	{4 4 1 4 }12545
43	0.9868503903312422	0.9924418640727857	0.09342285392478362	0.21860586221537726	[158, 10, 232, 2047]	{4 1 1 2 }12592
44	0.9880831662376882	0.993150439315962	0.09342285392478362	0.1658702990684433	[1549, 162, 107, 10]	{4 3 4 3 }12540
45	0.989200369402905	0.9937925856300905	0.09342285392478362	0.22391768087519365	[377, 162, 107, 10]	{1 1 4 1 }12532
46	0.9902128347713827	0.9943745307272696	0.09342285392478362	0.24868901341485986	[1849, 420, 158, 10]	{1 1 4 4 }12474
47	0.9911303815115655	0.9950777143863608	0.09342285392478362	0.2679749203014432	[2309, 420, 158, 10]	{2 3 2 2 }12669
48	0.9919619082448563	0.9955391786626395	0.09342285392478362	0.15970201954013888	[19, 132, 241, 1126]	{4 2 4 1 }12646
49	0.992715479346901	0.9959573806630171	0.09342285392478362	0.11096716357569314	[241, 132, 19, 1987]	{1 1 2 4 }12707
50	0.993398403158129	0.9963363762258592	0.09342285392478362	0.1331556974924919	[1791, 420, 158, 10]	{4 2 2 2 }12565
51	0.9940173028620544	0.996679840954685	0.09342285392478362	0.15171927858035095	[1580, 438, 2627, 301]	{3 3 4 4 }12582
52	0.9945781807187368	0.9970948608353494	0.09342285392478362	0.23406813284548655	[2051, 1849, 420, 1791]	{1 4 1 1 }12536
53	0.9950864762763553	0.9974580032309307	0.09342285392478362	0.10967630417876868	[734, 10, 232, 2047]	{3 3 4 3 }12578
54	0.9955471191254469	0.9976963154280309	0.09342285392478362	0.2432076968032913	[10, 734, 19, 1460]	{4 1 3 1 }12650
55	0.9959645767074363	0.997912285856653	0.09342285392478362	0.17256017448350755	[241, 132, 19, 400]	{2 1 2 4 }12688
56	0.9963428976411142	0.9981732501245714	0.09342285392478362	0.10967630417876868	[734, 10, 232, 2047]	{3 4 3 3 }12739
57	0.9966857509872596	0.9983445079253929	0.09342285392478362	0.2491247369771322	[359, 158, 420, 1791]	{1 1 4 4 }12783
58	0.9969964618322041	0.9985514444347187	0.09342285392478362	0.2491247369771322	[359, 158, 420, 1791]	{1 3 3 3 }12752
59	0.9972780435354349	0.9986872465189638	0.09342285392478362	0.09342285392478362	[734, 19, 132, 241]	{2 3 1 4 }12681
60	0.9975332269539879	0.998810317157811	0.09342285392478362	0.1331556974924919	[1791, 420, 158, 10]	{1 2 3 3 }12899
61	0.9977644869270516	0.9989218499242662	0.09342285392478362	0.1863095301996846	[10, 734, 19, 1987]	{2 1 1 1 }12866
62	0.9979740662776405	0.9990229264938663	0.09342285392478362	0.15970201954013888	[19, 132, 241, 1126]	{1 3 4 1 }12644
63	0.9981639975641117	0.9991145271350663	0.09342285392478362	0.1331556974924919	[1791, 420, 158, 10]	{2 1 1 3 }12604
64	0.9983361227924762	0.9991975402161538	0.09342285392478362	0.15970201954013888	[19, 132, 241, 1126]	{1 2 1 3 }12624
65	0.9984921112806816	0.9992727708208894	0.09342285392478362	0.15171927858035095	[1580, 438, 2627, 301]	{1 3 3 2 }13122
66	0.9986334758481177	0.9993636744682782	0.09342285392478362	0.10967630417876868	[734, 10, 232, 2047]	{1 2 4 4 }12752
67	0.9987615874873567	0.9994432151597434	0.09342285392478362	0.23406813284548655	[2051, 1849, 420, 1791]	{3 3 4 3 }12967
68	0.9988776886604169	0.9994954137385175	0.09342285392478362	0.4209300081111681	[2238, 1549, 107, 10]	{2 2 2 2 }12963
69	0.9989829053485029	0.9995427187005315	0.09342285392478362	0.2693064497706526	[241, 19, 734, 10]	{4 2 2 3 }12791
