0	0.00240325927734375	0.0061198990216660976	6.9449300436197605	3030
1	0.004800742899533361	0.019266461203919172	6.9449300436197605	5499
2	0.0071924647469656655	0.026268783132611384	6.9449300436197605	8404
3	0.00957843866667929	0.03222791985408391	6.508975400146295	10895
4	0.011958678472434925	0.05803517532464164	6.508975400146295	13449
5	0.01433319794479504	0.06476069320177869	6.508975400146295	15908
6	0.01670201083120393	0.07048426332047675	6.034445517207691	18556
7	0.019065130846067313	0.07712089617592643	6.034445517207691	21166
8	0.021422571670831503	0.08967707445924722	6.034445517207691	23603
9	0.023774346954062775	0.09617667290423382	6.034445517207691	26182
10	0.026120470311526423	0.10170798039948614	6.034445517207691	28762
11	0.02846095532626547	0.10720543685140982	6.034445517207691	31431
12	0.030795815548679273	0.11935230165615252	5.514192560409181	34026
13	0.03312506449660224	0.1256400224749341	5.514192560409181	36532
14	0.03544871565538188	0.13292332091329362	5.514192560409181	39134
15	0.03776678247795695	0.13822974263334586	5.514192560409181	41720
16	0.04007927838493508	0.1428444462189351	5.514192560409181	44310
17	0.042386216764671025	0.15450642654248703	5.127519858546099	46748
18	0.04468761097334362	0.16154927180244127	5.127519858546099	49314
19	0.04698347433503336	0.16969748101718918	5.127519858546099	51758
20	0.049273820141799596	0.17562574318640067	5.127519858546099	54364
21	0.05155866165375744	0.181511678262121	5.127519858546099	56831
22	0.0538380120991544	0.18652074414156983	5.127519858546099	59435
23	0.056111884674447055	0.19149915504364345	5.127519858546099	61896
24	0.05838029254437771	0.19727175582871892	5.127519858546099	64491
25	0.06064324884205019	0.2039583717735025	5.127519858546099	66937
26	0.06290076666900601	0.20883006615529132	5.127519858546099	69389
27	0.06515285909530044	0.21367194625939923	5.127519858546099	71600
28	0.06739953915957797	0.22022195087198226	5.127519858546099	73924
29	0.06964081986914772	0.22499411379195755	5.127519858546099	76087
30	0.07187671420005914	0.231449806305144	5.127519858546099	78374
31	0.07410723509717665	0.24568221729949313	5.127519858546099	80550
32	0.07633239547425485	0.2519655807538913	5.127519858546099	82774
33	0.07855220821401321	0.2565434758644082	5.127519858546099	84914
34	0.08076668616821081	0.26273636652776167	5.127519858546099	87311
35	0.08297584215772047	0.2688776712630573	5.127519858546099	89645
36	0.0851796889726033	0.2761858494761712	5.127519858546099	92004
37	0.08737823937218236	0.283420976345214	5.127519858546099	94370
38	0.08957150608511699	0.2931703508167077	5.127519858546099	96578
39	0.09175950180947601	0.3027870807375689	5.127519858546099	98923
40	0.09394223921281164	0.3109178436444193	5.127519858546099	101309
41	0.0961197309322328	0.3158378090613688	5.127519858546099	103663
42	0.09829198957447793	0.3200248125843551	5.127519858546099	105969
43	0.10045902771598825	0.33297672091608166	5.127519858546099	108341
44	0.10262085790298059	0.3396441756008022	4.877112537272065	110682
45	0.10477749265152003	0.3436854865644944	4.877112537272065	113002
46	0.10692894444759216	0.3491524962557522	4.877112537272065	115325
47	0.10907522574717565	0.3636157741167355	4.877112537272065	117543
48	0.11121634897631416	0.3675103813181222	4.877112537272065	119763
49	0.11335232653118832	0.37488635354764843	4.877112537272065	122130
50	0.11548317077818748	0.3787119859410023	4.877112537272065	124520
51	0.11760889405398145	0.3859573272128273	4.877112537272065	126893
52	0.11972950866559184	0.39192470012621083	4.877112537272065	129143
53	0.12184502689046317	0.40350708679047353	4.877112537272065	131572
54	0.1239554609765342	0.40715756318645524	4.877112537272065	133789
55	0.1260608231423087	0.41078569903551265	4.877112537272065	136066
56	0.12816112557692616	0.4176570028368477	4.877112537272065	138262
57	0.13025638044023236	0.4218148632318961	4.877112537272065	140579
58	0.1323465998628499	0.42855754704260285	4.877112537272065	142977
59	0.13443179594624832	0.4352215989721352	4.877112537272065	145363
60	0.13651198076281423	0.4386779857560438	4.877112537272065	147666
61	0.13858716635592117	0.4441330101899015	4.877112537272065	149942
62	0.14065736473999924	0.45295629574244267	4.877112537272065	152276
63	0.14272258790060488	0.45933581415944036	4.877112537272065	154641
64	0.14478284779449002	0.4631960927517452	4.877112537272065	156873
65	0.14683815634967146	0.46648127845854037	4.877112537272065	159122
66	0.1488885254654998	0.4709254160807099	4.877112537272065	161453
67	0.15093396701272854	0.47416329910922594	4.877112537272065	163648
68	0.15297449283358266	0.4794194760444107	4.877112537272065	165984
69	0.15501011474182713	0.48260537628366496	4.877112537272065	168296
70	0.1570408445228355	0.4869152023870913	4.877112537272065	170595
71	0.1590666939336579	0.4920439134002982	4.877112537272065	172917
72	0.16108767470308916	0.49627511778680133	4.877112537272065	175126
73	0.16310379853173695	0.5011704033282318	4.877112537272065	177492
74	0.16511507709208928	0.505325585308005	4.877112537272065	179730
75	0.1671215220285821	0.5083529427745217	4.877112537272065	181963
76	0.1691231449576669	0.5124482951878951	4.877112537272065	184381
77	0.17111995746787756	0.515059091489025	4.877112537272065	186796
78	0.17311197111989796	0.5185215124458475	4.877112537272065	189145
79	0.1750991974466285	0.5233342919965762	4.858445827937206	191378
80	0.1770816479532532	0.5273048518300075	4.858445827937206	193605
81	0.179059334117306	0.5302579660418151	4.858445827937206	195860
82	0.18103226738873734	0.5357360072541554	4.858445827937206	198069
83	0.18300045918998054	0.5411501646039611	4.858445827937206	200437
84	0.18496392091601777	0.5533861602145221	4.858445827937206	202712
85	0.18692266393444623	0.5578504384964261	4.858445827937206	205067
86	0.18887669958554376	0.5610073342767813	4.858445827937206	207306
87	0.19082603918233454	0.5646640828459043	4.858445827937206	209516
88	0.1927706940106546	0.5729561955536013	4.858445827937206	211767
89	0.19471067532921726	0.5755696605146414	4.858445827937206	213987
90	0.19664599436967822	0.5781671313340233	4.858445827937206	216310
91	0.19857666233670057	0.5816809411521489	4.858445827937206	218590
92	0.2005026904080197	0.5839210027512627	4.858445827937206	220827
93	0.20242408973450798	0.5868917577741608	4.858445827937206	223082
94	0.20434087144023938	0.5894199385016009	4.858445827937206	225362
