0	0.015432098765432056	65813
1	0.030626047858558048	130651
2	0.045585522428642	196195
3	0.06031414090968146	268591
4	0.07481546589564314	332950
5	0.08909300500219186	395069
6	0.10315021171512095	457173
7	0.11699048622569008	526352
8	0.13061717625307134	588100
9	0.1440335778541042	649494
10	0.1572429362205532	715042
11	0.17024844646406312	776195
12	0.18305325438900033	833462
13	0.19566045725336756	892959
14	0.208073104517976	952251
15	0.22029419858405663	1011936
16	0.2323266955194878	1080011
17	0.2441735057738167	1139849
18	0.2558374948822454	1201364
19	0.2673214841587539	1261920
20	0.2786282513785262	1324243
21	0.28976053144984526	1386467
22	0.30072101707561927	1449937
23	0.31151235940469924	1510124
24	0.32213716867314524	1570076
25	0.3325980148355967	1642991
26	0.34289742818689917	1705658
27	0.35303789997413837	1769017
28	0.3630218829992288	1834063
29	0.37285179221220366	1896279
30	0.38253000529534864	1956268
31	0.3920588632383216	2028759
32	0.40144067090439683	2092830
33	0.4106776975879709	2157801
34	0.4197721775634652	2225240
35	0.4287263106257574	2287288
36	0.43754226262227347	2352338
37	0.44622216597686803	2412767
38	0.4547681202056201	2475591
39	0.46318219242466907	2536912
40	0.47146641785021426	2603813
41	0.4796228002907974	2666969
42	0.48765331263198874	2728333
43	0.49555989731359384	2795677
44	0.5033444667994951	2858494
45	0.5110089040402437	2915759
46	0.5185550629285114	2984678
47	0.5259847687475159	3049192
48	0.5332998186125233	3113749
49	0.5405019819055399	3177511
50	0.5475930007032939	3239788
51	0.5545745901986134	3303043
52	0.5614484391153014	3375358
53	0.5682162101166085	3436329
54	0.5748795402074016	3497302
55	0.5814400411301268	3561730
56	0.5878992997546619	3623246
57	0.5942588784621516	3687389
58	0.6005203155229208	3751650
59	0.6066851254685548	3816167
60	0.6127547994582376	3880729
61	0.6187308056394376	3943867
62	0.6246145895030265	4019191
63	0.630407574232918	4081698
64	0.6361111610503113	4142983
65	0.6417267295526212	4210663
66	0.6472556380471796	4279602
67	0.6526992238797849	4341047
68	0.6580588037581832	4409609
69	0.6633356740705569	4471597
70	0.6685311111990977	4533127
71	0.6736463718287411	4600593
72	0.6786826932511372	4661857
73	0.6836412936639282	4724041
