0	0.0061198990216660976	357284
1	0.010194662555196077	763284
2	0.01425272015222745	1144345
3	0.01778896278560993	1565280
4	0.022391159440612873	1982355
5	0.02639921317832894	2413271
6	0.029455298237409222	2799429
7	0.03400283172130314	3189825
8	0.03796327929533205	3608921
9	0.04060559206582215	4023564
10	0.044538969284940055	4410625
11	0.048456220230838176	4826288
12	0.051443069427937194	5208528
13	0.05533201456967762	5594375
14	0.058297280985997624	6007139
15	0.06270967398429317	6430165
16	0.06710139250477498	6816638
17	0.06966367505709947	7207658
18	0.07258395509493643	7591663
19	0.07513117933936564	7982646
20	0.07892300668354646	8369151
21	0.08222725291275879	8747461
22	0.08598998738970176	9156222
23	0.08818659043209254	9570890
24	0.09037791446784305	9956036
25	0.09524886036526037	10391826
26	0.09808882976283029	10761050
27	0.1017865340868711	11178464
28	0.10546907836220731	11565747
29	0.10913652474282876	11974088
30	0.11158335435626698	12387511
31	0.11522573309660655	12774155
32	0.11839974792526187	13203948
33	0.12051846190996907	13589543
34	0.12367348974909942	13971610
35	0.12681719932828395	14358131
36	0.12891568399481523	14727901
37	0.1329971910981299	15160782
38	0.13705957410527114	15546221
39	0.13942971077307287	15918048
40	0.14213099865080803	16345402
41	0.14520849427108173	16716046
42	0.14871301483939448	17125094
43	0.15176689831613455	17501422
44	0.15442946036801608	17873563
45	0.15708366476836755	18274252
46	0.15939880362856185	18690623
47	0.16203740950444867	19097478
48	0.16596372318336372	19528662
49	0.16895572194426522	19958027
50	0.1734058906254704	20330619
51	0.17637119155992942	20713555
52	0.17932585485551322	21139252
53	0.18317116269927647	21511444
54	0.18699845316976094	21895126
55	0.1919739405408203	22303006
56	0.19451029466161152	22678093
57	0.19739988623847915	23065317
58	0.2016977389331026	23435660
59	0.20420357052824833	23845585
60	0.20746621988377212	24272723
61	0.2107154928525431	24642427
62	0.21319301816097191	25072230
63	0.21687963979599445	25447504
64	0.21933781614987136	25819515
65	0.22178827640888754	26202625
66	0.2249788310336689	26632934
67	0.22775912062259462	27010058
68	0.2298801435456893	27441221
69	0.23303752269478217	27818247
70	0.2361819570496232	28229811
71	0.2385795443775226	28611228
72	0.24096960579653848	29037702
73	0.2450341464925765	29404369
74	0.24740394723252024	29804556
75	0.2494710140278411	30188543
76	0.25216344103427824	30564671
77	0.25484620930225155	30970227
78	0.258337662923805	31396851
79	0.2609982819582779	31764593
80	0.2627742946931346	32152593
81	0.2657968126175888	32572276
82	0.26880693865915295	32940430
83	0.27180472362274055	33319501
84	0.2744170312946934	33706703
85	0.2766946006021528	34083283
86	0.2796600473015791	34517296
87	0.28351740410189197	34923683
88	0.2873541050973599	35332995
89	0.28931144550694354	35725255
90	0.29126340992052924	36106830
91	0.29416912662548333	36516517
92	0.29794878858798146	36948305
93	0.2996359996749778	37364958
94	0.30250738998243276	37781629
95	0.30536700800819716	38165635
96	0.30821490201690993	38553039
97	0.31244855696125984	38923789
98	0.31491506006527314	39354861
99	0.3181250582219852	39729568
100	0.3213200157792542	40105542
101	0.3237546936563216	40485166
102	0.3258773944644595	40860114
103	0.3290360280805673	41270473
104	0.3331422598358903	41672589
105	0.3355345269203438	42099316
106	0.337918212051768	42470004
107	0.34102042784286235	42856350
108	0.34308893235925964	43266184
109	0.3457821719769558	43636564
110	0.34812909498883693	44014187
111	0.35080167067446943	44395320
112	0.35283947234994717	44804597
113	0.3548708774660362	45185175
114	0.35664277752182405	45571483
115	0.36008789860369683	45980756
116	0.361625773298062	46363530
117	0.36424301457007247	46749027
118	0.36684952553438976	47118468
119	0.3688369537815265	47497792
120	0.37142463026474726	47871187
121	0.37527144805503343	48238601
122	0.37751258205037175	48615817
123	0.380429276532643	49046702
124	0.382374078608259	49417152
125	0.38458973282243536	49845991
126	0.3862800076041121	50222845
127	0.38820644452220743	50589178
128	0.3919505593038376	50994077
129	0.3944434733737472	51407612
130	0.3958987827143178	51812284
131	0.39806591877760344	52202650
132	0.39995536029929757	52586311
133	0.40241545585200633	52957361
134	0.4056154682857137	53388374
135	0.4072479941601731	53788792
136	0.41002536195096784	54163241
137	0.4118772633678349	54599877
138	0.41428848085584946	55022512
139	0.41638964622267716	55389386
140	0.4191241803667817	55771927
141	0.42150568655150245	56153541
142	0.42421624924467016	56561165
143	0.42579768654838046	56945559
144	0.4284881388708839	57327634
145	0.43116598495072667	57694276
146	0.4334981214920183	58077390
147	0.43553037472327294	58458688
148	0.43730221715752604	58829135
149	0.43906849786538815	59268706
150	0.44108076808191055	59692949
151	0.443699610797062	60065232
152	0.4460278769349091	60453105
153	0.44862353973560976	60836971
154	0.45157611196288383	61209016
155	0.4541457782437741	61639622
156	0.45638370098238834	62064234
157	0.4583338551163003	62438130
158	0.4612948580948919	62821205
159	0.46459167916580346	63201210
160	0.466272299592529	63613244
161	0.46818697964022804	64044133
