0	0.00240325927734375	0.0035873724489795533	0.626593298130014	0.626593298130014	[1579, 1580, 438, 2627, 261, 217, 132, 241]	{2 3 1 5 }280491
1	0.004800742899533361	0.0063241014675218254	0.626593298130014	0.6268417665673257	[359, 158, 10, 734, 19, 132, 241, 2872]	{3 7 2 6 }280648
2	0.0071924647469656655	0.01039802780079091	0.3280673200675872	0.3280673200675872	[1792, 232, 10, 734, 19, 132, 241, 1126]	{1 8 2 4 }288346
3	0.00957843866667929	0.01394809865131419	0.3280673200675872	0.9117481115215244	[432, 422, 19, 132, 217, 261, 2627, 301]	{8 3 7 2 }244760
4	0.011958678472434925	0.018568291858383268	0.3280673200675872	0.7288313822741609	[107, 162, 1583, 1579, 1580, 438, 2627, 301]	{8 4 6 1 }286871
5	0.01433319794479504	0.023166836929850665	0.3280673200675872	0.7671398196578567	[1580, 438, 2627, 261, 217, 132, 19, 1460]	{7 7 5 4 }286699
6	0.01670201083120393	0.027171710502933433	0.26942594390034946	0.26942594390034946	[1792, 232, 10, 734, 19, 132, 241, 1031]	{8 5 3 1 }326698
7	0.019065130846067313	0.0311601646781674	0.26942594390034946	1.0010788861590412	[2627, 261, 217, 241, 132, 19, 422, 432]	{7 5 6 2 }273850
8	0.021422571670831503	0.03513226677269021	0.26942594390034946	0.6853742970113494	[2654, 232, 10, 734, 19, 132, 241, 89]	{1 2 6 3 }290328
9	0.023774346954062775	0.03859360669577927	0.26942594390034946	0.4115028919152935	[2149, 420, 158, 10, 734, 19, 132, 241]	{3 7 1 6 }290390
10	0.026120470311526423	0.04309832219959964	0.26942594390034946	1.0142599599093325	[1089, 836, 320, 232, 1792, 496, 2728, 301]	{6 3 7 2 }249934
11	0.02846095532626547	0.04610198957550771	0.26942594390034946	0.7428955824473233	[1529, 2229, 494, 10, 734, 19, 132, 168]	{2 7 3 5 }318552
12	0.030795815548679273	0.04872194871058477	0.26942594390034946	0.46953556677147046	[2238, 1549, 162, 10, 734, 19, 132, 241]	{6 4 7 3 }268953
13	0.03312506449660224	0.052134537383099366	0.26942594390034946	0.4237339425775215	[107, 162, 10, 734, 19, 132, 241, 1126]	{8 6 1 2 }319754
14	0.03544871565538188	0.05657580621043812	0.26942594390034946	0.9228473807437476	[1580, 438, 2627, 301, 10, 494, 2229, 1529]	{5 6 6 5 }322265
15	0.03776678247795695	0.05953716842587686	0.26942594390034946	0.8606347863040555	[837, 162, 1549, 10, 734, 19, 132, 217]	{5 3 6 3 }267079
16	0.04007927838493508	0.0639437518724445	0.26942594390034946	1.031681350271692	[1743, 1742, 400, 19, 132, 1031, 241, 89]	{6 8 6 1 }315043
17	0.042386216764671025	0.0696723215895848	0.26942594390034946	0.7574972202614769	[1799, 232, 1792, 496, 2729, 438, 2627, 301]	{1 3 2 2 }294204
18	0.04468761097334362	0.0719081402136943	0.26129515566389994	0.26129515566389994	[1549, 162, 107, 10, 734, 19, 132, 241]	{8 1 7 3 }286883
19	0.04698347433503336	0.07445722063913274	0.26129515566389994	0.4237339425775215	[107, 162, 10, 734, 19, 132, 241, 1126]	{2 3 1 7 }266799
20	0.049273820141799596	0.07825181111573976	0.26129515566389994	0.641921615407157	[107, 162, 10, 232, 1792, 496, 2728, 301]	{3 3 6 6 }288450
21	0.05155866165375744	0.0815584651734399	0.26129515566389994	0.4614484735197566	[1549, 107, 10, 734, 19, 132, 241, 1126]	{7 4 5 1 }315135
22	0.0538380120991544	0.08532394158262313	0.26129515566389994	0.43214721949563945	[1791, 420, 158, 10, 734, 19, 132, 1031]	{2 8 5 8 }259142
23	0.056111884674447055	0.08819506481286732	0.26129515566389994	0.6535496880590731	[1851, 159, 10, 734, 19, 132, 241, 1031]	{7 8 2 3 }300498
24	0.05838029254437771	0.09069941186385733	0.2207872834051713	0.2207872834051713	[320, 232, 10, 734, 19, 132, 241, 1031]	{5 7 4 1 }251515
25	0.06064324884205019	0.09442741172410929	0.2207872834051713	0.8459214505609385	[3819, 438, 2627, 301, 10, 158, 420, 1791]	{7 6 1 6 }291975
26	0.06290076666900601	0.09767603787784129	0.2207872834051713	0.47459189989497363	[87, 1265, 193, 232, 10, 158, 420, 1791]	{1 4 7 7 }285381
27	0.06515285909530044	0.10190391983280767	0.2207872834051713	1.0584461680511303	[320, 232, 1792, 496, 2729, 438, 1580, 709]	{1 1 6 7 }282576
28	0.06739953915957797	0.10558598284369713	0.2207872834051713	0.5699687484523538	[1792, 232, 10, 734, 19, 132, 241, 331]	{1 6 5 3 }268497
29	0.06964081986914772	0.10879457904682477	0.2207872834051713	0.7260488631284274	[1579, 1580, 438, 3366, 496, 1792, 232, 10]	{3 4 2 1 }290136
30	0.07187671420005914	0.11297036454691778	0.2207872834051713	0.9818968196249854	[87, 1265, 193, 842, 157, 10, 232, 2047]	{5 7 2 3 }313576
31	0.07410723509717665	0.11575470701311397	0.2207872834051713	0.46305187616615934	[2654, 232, 10, 734, 19, 132, 241, 1031]	{4 7 1 8 }266273
32	0.07633239547425485	0.11892682421531497	0.2207872834051713	0.8020645945208829	[1847, 420, 158, 10, 734, 19, 132, 1032]	{5 2 6 2 }291012
33	0.07855220821401321	0.12169246964711677	0.2207872834051713	0.9735592132303312	[1582, 420, 158, 10, 162, 1583, 1013, 156]	{1 4 1 7 }285701
34	0.08076668616821081	0.12580782146572156	0.2207872834051713	0.7561514582127083	[2051, 1849, 420, 158, 10, 734, 2229, 1529]	{3 2 7 1 }257625
35	0.08297584215772047	0.12939188196444995	0.2207872834051713	0.6162559286645557	[837, 162, 1549, 107, 10, 734, 19, 1460]	{8 5 8 8 }296135
36	0.0851796889726033	0.13178307857770677	0.2207872834051713	0.5022648752979952	[377, 162, 107, 10, 734, 19, 132, 1032]	{4 3 7 5 }287045
37	0.08737823937218236	0.13534264139330465	0.2207872834051713	1.0469427497807635	[1580, 301, 2729, 496, 217, 132, 241, 1031]	{7 2 7 6 }262095
38	0.08957150608511699	0.13888761052024534	0.2207872834051713	0.9413131045096602	[1743, 1742, 400, 19, 734, 10, 158, 318]	{7 6 1 8 }289543
39	0.09175950180947601	0.1415906000240531	0.2207872834051713	1.1175968468746311	[734, 10, 232, 320, 836, 1879, 496, 3366]	{1 7 7 6 }286988
40	0.09394223921281164	0.14467003425547187	0.2207872834051713	0.6107426521731344	[87, 1265, 193, 232, 10, 734, 19, 241]	{7 5 5 2 }271238
41	0.0961197309322328	0.14735487301513306	0.2207872834051713	0.8830776788031564	[2238, 1549, 107, 10, 232, 1792, 496, 3366]	{2 1 5 1 }290717
42	0.09829198957447793	0.15041362865243524	0.2207872834051713	0.7382924252352308	[160, 320, 232, 10, 734, 19, 132, 217]	{1 6 7 7 }330182
43	0.10045902771598825	0.15439440611085264	0.2207872834051713	0.9219086971807857	[87, 1265, 193, 394, 432, 422, 19, 400]	{5 5 2 3 }262386
44	0.10262085790298059	0.15786126577967652	0.2207872834051713	0.7684305123351599	[87, 1265, 193, 394, 432, 422, 19, 132]	{4 3 4 4 }292601
45	0.10477749265152003	0.1605046979113669	0.2207872834051713	0.7327277385604152	[1089, 836, 320, 232, 10, 158, 420, 1791]	{4 6 6 8 }282960
46	0.10692894444759216	0.16252222278439787	0.2207872834051713	0.6212035864446026	[1549, 162, 420, 158, 10, 734, 19, 1987]	{3 8 8 8 }260810
47	0.10907522574717565	0.16644626484756975	0.2207872834051713	0.5367126567672513	[1265, 193, 232, 10, 734, 19, 132, 217]	{7 4 3 1 }329131
48	0.11121634897631416	0.16906274908877084	0.2207872834051713	0.5035931623022096	[2238, 1549, 162, 107, 10, 158, 420, 1791]	{4 8 7 5 }279221
49	0.11335232653118832	0.1724694706896277	0.2207872834051713	1.2433895777901829	[1794, 1791, 420, 158, 10, 157, 480, 482]	{3 1 3 2 }276895
50	0.11548317077818748	0.17506704838347298	0.2207872834051713	1.0300203076018934	[157, 2149, 420, 158, 10, 734, 19, 1987]	{2 7 2 4 }289998
51	0.11760889405398145	0.17948449145156886	0.2207872834051713	0.9949297572966127	[2047, 232, 1799, 1019, 10, 734, 19, 409]	{7 1 7 6 }327372
52	0.11972950866559184	0.18242798618089595	0.2207872834051713	0.8960805114969844	[2047, 232, 10, 734, 19, 241, 4018, 2197]	{8 6 3 1 }282270
53	0.12184502689046317	0.18577991225796042	0.2207872834051713	0.7889349541729882	[1579, 1583, 162, 107, 10, 734, 19, 132]	{8 3 5 5 }320490
54	0.1239554609765342	0.1891180959267279	0.2207872834051713	1.0134254310609594	[1529, 2229, 734, 19, 132, 241, 1031, 227]	{4 7 3 8 }323803
55	0.1260608231423087	0.19166341440352042	0.2207872834051713	0.768309910869891	[1726, 132, 19, 734, 10, 494, 2229, 1529]	{6 4 1 2 }297116
56	0.12816112557692616	0.19456321880019145	0.2207872834051713	0.3850903346964476	[193, 232, 10, 734, 19, 132, 241, 1031]	{7 8 3 1 }336864
57	0.13025638044023236	0.19745262051846246	0.2207872834051713	0.4876556853819445	[193, 232, 10, 734, 19, 132, 241, 2872]	{1 6 8 5 }279181
58	0.1323465998628499	0.20175019082567602	0.2207872834051713	0.9455774586323304	[1580, 438, 2627, 301, 2728, 496, 2729, 969]	{3 5 4 3 }281351
59	0.13443179594624832	0.2060247480236107	0.2207872834051713	0.9596833814559684	[320, 232, 1879, 496, 2729, 438, 2627, 301]	{6 8 2 5 }287781
60	0.13651198076281423	0.2082054661839462	0.2207872834051713	0.6874916774535854	[1549, 162, 107, 10, 734, 19, 241, 1729]	{1 7 3 3 }334720
61	0.13858716635592117	0.21104592807981049	0.2207872834051713	0.8287796089847973	[2636, 162, 1549, 107, 10, 438, 2627, 301]	{8 8 3 3 }281545
62	0.14065736473999924	0.2135224161682876	0.2207872834051713	0.8211388661766922	[320, 232, 10, 734, 19, 132, 1779, 1778]	{6 2 8 4 }294133
63	0.14272258790060488	0.21634380418426546	0.2207872834051713	0.4043216966243352	[1799, 232, 10, 734, 19, 132, 241, 1031]	{4 6 2 8 }342231
