0	0.00240325927734375	0.00274658203125	0.9252090753432672	259648
1	0.004800742899533361	0.008086785971107568	0.9252090753432672	285920
2	0.0071924647469656655	0.011645148106893544	0.8895097723613143	273050
3	0.00957843866667929	0.01569725892460394	0.7684305123351599	262660
4	0.011958678472434925	0.02030925635779779	0.7684305123351599	245091
5	0.01433319794479504	0.025555413728405196	0.7684305123351599	260033
6	0.01670201083120393	0.02861414743252222	0.5775187919289021	247403
7	0.019065130846067313	0.032596687826612625	0.5775187919289021	250322
8	0.021422571670831503	0.03656290038563248	0.5775187919289021	296155
9	0.023774346954062775	0.041171177328941044	0.5775187919289021	284036
10	0.026120470311526423	0.04630562095602464	0.5775187919289021	268812
11	0.02846095532626547	0.04972687789615371	0.5775187919289021	276112
12	0.030795815548679273	0.05270973856123973	0.5775187919289021	279178
13	0.03312506449660224	0.05714831225602779	0.5775187919289021	292626
14	0.03544871565538188	0.06053067242411436	0.5775187919289021	306176
15	0.03776678247795695	0.06390089880652139	0.5775187919289021	274714
16	0.04007927838493508	0.06683926791601535	0.5775187919289021	285004
17	0.042386216764671025	0.07121163702719613	0.5105102843732272	296834
18	0.04468761097334362	0.0741270580884249	0.5105102843732272	306713
19	0.04698347433503336	0.07846527991120933	0.5105102843732272	300771
20	0.049273820141799596	0.08135793214363085	0.4358605586643549	312828
21	0.05155866165375744	0.08627717924942446	0.4358605586643549	351732
22	0.0538380120991544	0.09002330961875538	0.4358605586643549	311213
23	0.056111884674447055	0.09221021954208064	0.4358605586643549	333152
24	0.05838029254437771	0.09707135360772068	0.4358605586643549	319869
25	0.06064324884205019	0.0995513212034026	0.4358605586643549	288957
26	0.06290076666900601	0.10278156598543753	0.4358605586643549	314388
27	0.06515285909530044	0.10559789058997537	0.4358605586643549	354394
28	0.06739953915957797	0.10926480885924017	0.4358605586643549	316023
29	0.06964081986914772	0.11413398811110287	0.4358605586643549	328174
30	0.07187671420005914	0.11691467802007327	0.4358605586643549	311732
31	0.07410723509717665	0.12053519911055222	0.4358605586643549	303298
32	0.07633239547425485	0.12465597337544454	0.4358605586643549	307502
33	0.07855220821401321	0.12875743955600527	0.4358605586643549	304098
34	0.08076668616821081	0.1318829111137204	0.4358605586643549	327684
35	0.08297584215772047	0.13595051513286693	0.4358605586643549	336082
36	0.0851796889726033	0.1399990601994039	0.4358605586643549	305608
37	0.08737823937218236	0.14269856091724886	0.4358605586643549	317972
38	0.08957150608511699	0.14577402048028487	0.4358605586643549	319711
39	0.09175950180947601	0.14812022220626064	0.4358605586643549	322606
40	0.09394223921281164	0.15016751018542496	0.3949968548992396	365653
41	0.0961197309322328	0.1532161758456334	0.3949968548992396	361861
42	0.09829198957447793	0.15554193708140895	0.22858055408794858	329015
43	0.10045902771598825	0.15949868560612124	0.22858055408794858	310239
44	0.10262085790298059	0.16251387686470897	0.22858055408794858	314164
45	0.10477749265152003	0.1659474478870384	0.22858055408794858	259991
46	0.10692894444759216	0.16893950503348953	0.22858055408794858	327742
47	0.10907522574717565	0.17122208085584634	0.22858055408794858	329657
48	0.11121634897631416	0.17382357404512416	0.22858055408794858	308579
49	0.11335232653118832	0.1777753107764134	0.22858055408794858	322862
50	0.11548317077818748	0.1811463121444037	0.22858055408794858	331938
51	0.11760889405398145	0.1845034928981848	0.22858055408794858	327270
52	0.11972950866559184	0.1878469097002604	0.22858055408794858	332557
53	0.12184502689046317	0.1916522917351926	0.22858055408794858	304325
54	0.1239554609765342	0.19418965549578937	0.22858055408794858	328378
55	0.1260608231423087	0.19749336044319177	0.22858055408794858	259566
56	0.12816112557692616	0.2012535435731435	0.22858055408794858	259062
57	0.13025638044023236	0.2045282876091501	0.22858055408794858	290289
58	0.1323465998628499	0.20778960567197702	0.22858055408794858	300300
59	0.13443179594624832	0.2115015452538972	0.22858055408794858	296186
60	0.13651198076281423	0.21397660318243894	0.22858055408794858	307699
61	0.13858716635592117	0.21613548092028012	0.22858055408794858	299270
62	0.14065736473999924	0.21859599315232436	0.22858055408794858	315025
63	0.14272258790060488	0.22074218335667894	0.22858055408794858	289683
64	0.14478284779449002	0.22491504011266739	0.22858055408794858	322208
65	0.14683815634967146	0.22854673765483002	0.22858055408794858	330221
66	0.1488885254654998	0.23131422783384248	0.22858055408794858	285160
67	0.15093396701272854	0.23543047222575975	0.22858055408794858	294458
68	0.15297449283358266	0.23952467449265336	0.22858055408794858	287174
69	0.15501011474182713	0.24161338235690077	0.22858055408794858	296721
70	0.1570408445228355	0.2439939207074825	0.22858055408794858	301323
71	0.1590666939336579	0.24804226646438887	0.22858055408794858	322064
72	0.16108767470308916	0.25156560028457864	0.22858055408794858	314907
73	0.16310379853173695	0.25463407222218737	0.22858055408794858	282538
74	0.16511507709208928	0.25768996387215104	0.22858055408794858	322394
75	0.1671215220285821	0.26073332681181516	0.22858055408794858	288515
76	0.1691231449576669	0.264269360006274	0.22858055408794858	324986
77	0.17111995746787756	0.2687719572301813	0.22858055408794858	275690
78	0.17311197111989796	0.2705292878078218	0.22858055408794858	291512
79	0.1750991974466285	0.272532838958252	0.2207872834051713	330354
80	0.1770816479532532	0.27551534827374746	0.2207872834051713	315402
81	0.179059334117306	0.2789099556589705	0.2207872834051713	352802
82	0.18103226738873734	0.28186631972560183	0.2207872834051713	319424
83	0.18300045918998054	0.2848105631305169	0.2207872834051713	276919
84	0.18496392091601777	0.28774273556666186	0.2207872834051713	351750
85	0.18692266393444623	0.29155681028546954	0.2207872834051713	307020
86	0.18887669958554376	0.2937805786683625	0.2207872834051713	335604
87	0.19082603918233454	0.29599736675150445	0.2207872834051713	322794
88	0.1927706940106546	0.30030579177797223	0.2207872834051713	325943
89	0.19471067532921726	0.30198733837518554	0.2207872834051713	330695
90	0.19664599436967822	0.3039044874091893	0.2207872834051713	322965
91	0.19857666233670057	0.305816370836105	0.2207872834051713	319589
92	0.2005026904080197	0.30906900133510284	0.2207872834051713	304894
93	0.20242408973450798	0.3119017177108244	0.2207872834051713	284612
94	0.20434087144023938	0.31512583502684	0.2207872834051713	306483
95	0.20625304662255384	0.31758273373728263	0.2207872834051713	300089
96	0.20816062635212151	0.3197248080245191	0.2207872834051713	309123
97	0.21006362167300685	0.32159323964310405	0.2207872834051713	351732
98	0.21196204360273252	0.3237227251492466	0.2207872834051713	335068
99	0.21385590313234326	0.3261487836129172	0.2207872834051713	324629
100	0.2157452112264695	0.3285661389012956	0.2207872834051713	352371
101	0.21762997882339075	0.33131891985514417	0.2207872834051713	304717
102	0.21951021683509908	0.33371772793920973	0.2207872834051713	357150
103	0.22138593614736213	0.33580915527198985	0.2207872834051713	324540
104	0.22325714761978632	0.3378940177170764	0.2207872834051713	319768
105	0.22512386208587953	0.34099634687187974	0.2207872834051713	310052
106	0.2269860903531139	0.3450293826839329	0.2207872834051713	321867
107	0.22884384320298856	0.3480982787459095	0.2207872834051713	310822
108	0.23069713139109171	0.35014456623589507	0.2207872834051713	308986
109	0.23254596564716323	0.3536244846650478	0.2207872834051713	3299713
110	0.23439035667515662	0.35594327438045537	0.2207872834051713	658545
111	0.23623031515330084	0.35796493681438946	0.2207872834051713	430442
112	0.23806585173416261	0.3602681557113404	0.2207872834051713	3091454
113	0.23989697704470747	0.3632656497755834	0.2207872834051713	648676
114	0.2417237016863618	0.3662490989384425	0.2207872834051713	1364616
115	0.24354603623507398	0.36852259946042665	0.2207872834051713	2703793
116	0.24536399124137553	0.372387177386193	0.2207872834051713	544794
117	0.2471775772304423	0.37532788719644095	0.2207872834051713	641550
118	0.24898680470215562	0.3775688187235583	0.2207872834051713	3257919
119	0.2507916841311627	0.3798017111946552	0.2207872834051713	1180604
120	0.25259222596693753	0.3831228182329417	0.2207872834051713	1365811
121	0.25438844063384136	0.38505916541343255	0.2207872834051713	4064847
122	0.2561803385311828	0.38726518722118086	0.2207872834051713	924695
123	0.25796793003327845	0.39101506240244677	0.2207872834051713	2395175
124	0.25975122548951257	0.39386849036911586	0.2207872834051713	305247
125	0.2615302352243972	0.39670854846297154	0.2207872834051713	324511
126	0.26330496953763205	0.3995352993291905	0.2207872834051713	336904
127	0.2650754387041637	0.4027507347465983	0.2207872834051713	308736
128	0.2668416529742458	0.4055491746608427	0.2207872834051713	299721
129	0.26860362257349746	0.40833450235141566	0.2207872834051713	312281
130	0.2703613577029633	0.4111067792562664	0.2207872834051713	305501
131	0.2721148685391722	0.41295528615731736	0.2207872834051713	353847
132	0.273864165234196	0.4147979906859809	0.2207872834051713	352139
133	0.27560925791570867	0.4164052960094141	0.2207872834051713	353022
134	0.27735015668704466	0.4187979492236612	0.2207872834051713	324956
135	0.27908687162725754	0.4211807929085132	0.2207872834051713	343824
136	0.2808194127911783	0.4232572329849734	0.2207872834051713	370313
137	0.2825477902094734	0.4253262240975113	0.2207872834051713	349676
138	0.28427201388870327	0.4280188854798116	0.2207872834051713	303521
139	0.2859920938113798	0.43069893026879624	0.2207872834051713	299457
140	0.28770803993602434	0.4322625623572913	0.2207872834051713	312555
141	0.2894198621972255	0.4349227231958921	0.2207872834051713	348403
142	0.29112757050569615	0.43647475429063	0.2207872834051713	309562
143	0.29283117474833154	0.4387851256515011	0.2207872834051713	345385
144	0.29453068478826594	0.4407984124296964	0.2207872834051713	313143
145	0.29622611046492986	0.44280447679837176	0.2207872834051713	275359
146	0.29791746159410726	0.4443348600102903	0.2207872834051713	295107
147	0.2996047479679923	0.44661300608349885	0.2207872834051713	282738
