0	9.366567084169164E-4	0.00274658203125	7.063187532953838	5.062	
1	0.0018724360910443716	0.006835175672703531	7.063187532953838	9.458	
2	0.0028073389696354756	0.009952671284779946	7.063187532953838	14.054	
3	0.0037413661651737318	0.012332011712524182	6.7062642890453	18.567	
4	0.00467451849787337	0.016381306489577363	6.7062642890453	23.252	
5	0.005606796787180679	0.024745411026230624	6.7062642890453	27.827	
6	0.006538201851774117	0.027089200664953905	6.7062642890453	32.959	
7	0.007468734509565533	0.031161092961278114	6.7062642890453	37.664	
8	0.008398395577700724	0.034709087005609374	6.7062642890453	42.242	
9	0.009327185872559873	0.04073964248037654	6.7062642890453	46.704	
10	0.010255106209758558	0.04375071363609517	6.7062642890453	51.09	
11	0.01118215740414863	0.04675233318732108	6.7062642890453	55.687	
12	0.01210834026981833	0.049043234486194964	6.7062642890453	59.916	
13	0.013033655620093731	0.05245467058696984	6.7062642890453	64.196	
14	0.013958104267538851	0.05473186769058547	6.7062642890453	68.438	
15	0.014881687023956758	0.059899149754959025	6.7062642890453	72.685	
16	0.01580440470039013	0.06285008015821136	6.7062642890453	77.087	
17	0.016726258107121916	0.06542403928863616	5.9709284067683095	81.342	
18	0.017647248053676123	0.07138434516051984	5.9709284067683095	85.64	
19	0.01856737534881847	0.0764605969180242	5.9709284067683095	89.888	
20	0.019486640800557176	0.07935954175191706	5.9709284067683095	94.186	
21	0.020405045216143725	0.08830648498076143	5.9709284067683095	98.494	
22	0.021322589402073433	0.09157706917845476	5.9709284067683095	102.767	
23	0.02223927416408611	0.09407212727702463	5.9709284067683095	107.366	
24	0.023155100307166943	0.0965603324938541	5.9709284067683095	111.947	
25	0.02407006863554706	0.0998013070663809	5.9709284067683095	116.061	
26	0.02498417995270441	0.10472221828868566	5.9709284067683095	120.605	
27	0.025897435061364327	0.10753245128094346	5.9709284067683095	125.026	
28	0.026809834763500184	0.11033386308984117	5.9709284067683095	129.534	
29	0.027721379860334294	0.11398136456223151	5.9709284067683095	133.869	
30	0.028632071152338456	0.11722606171349292	5.9709284067683095	138.555	
31	0.029541909439234626	0.12313749433594723	5.9709284067683095	143.089	
32	0.030450895519995802	0.1258899226810143	5.9709284067683095	148.118	
33	0.03135903019284658	0.1279906358337508	5.9709284067683095	152.642	
34	0.03226631425526394	0.13008630042811398	5.9709284067683095	157.688	
35	0.03317274850397778	0.13281691681209373	5.9709284067683095	162.16	
36	0.03407833373497182	0.13519870628618158	5.9709284067683095	166.21	
37	0.03498307074348417	0.13757395398009775	5.9709284067683095	170.638	
38	0.03588696032400818	0.13964658737621793	5.698537215077851	174.695	
39	0.036790003270292915	0.14200961859985506	5.698537215077851	179.26	
40	0.03769220037534404	0.14560053816486684	5.698537215077851	183.769	
41	0.03859355243142437	0.14765388159807968	5.698537215077851	187.965	
42	0.03949406023005475	0.14999492013128812	5.698537215077851	192.255	
43	0.04039372456201451	0.15304420493630178	5.698537215077851	196.86	
44	0.04129254621734246	0.15767406533205808	5.698537215077851	201.805	
45	0.042190525985337235	0.1603180850767607	5.698537215077851	206.335	
46	0.04308766465455838	0.1655639112841112	5.698537215077851	210.814	
47	0.04398396301282659	0.16756927755566808	5.698537215077851	215.275	
48	0.04487942184722482	0.17055551659504897	5.698537215077851	220.683	
49	0.04577404194409862	0.17359303301376827	5.698537215077851	225.069	
50	0.04666782408905723	0.17655766259877947	5.698537215077851	229.502	
51	0.04756076906697393	0.18000398934571538	5.698537215077851	234.069	
52	0.048452877661986804	0.1819746523657052	5.698537215077851	238.69	
53	0.04934415065749953	0.18394057937150965	5.698537215077851	242.831	
54	0.050234588836181926	0.1861819535126401	5.698537215077851	247.315	
55	0.05112419297997084	0.18813776928293058	5.698537215077851	252.287	
56	0.052012963870070705	0.19153563018157904	5.698537215077851	256.63	
57	0.0529009022869541	0.19407336013706378	5.698537215077851	261.587	
58	0.053788009010362625	0.19847893579229114	5.698537215077851	265.92	
59	0.054674284819307584	0.20068037914491244	5.698537215077851	270.263	
60	0.055559730492070636	0.20567404608070017	5.698537215077851	274.645	
61	0.05644434680620436	0.20899851296373295	5.698537215077851	279.172	
62	0.05732813453853303	0.2127820022193273	5.698537215077851	283.595	
63	0.05821109446515338	0.21467389117578572	5.698537215077851	288.063	
64	0.059093227361435186	0.21713899126626346	5.698537215077851	292.323	
65	0.05997453400202202	0.2208835432850792	5.698537215077851	296.732	
66	0.060855015160831805	0.2246101845002335	5.698537215077851	301.136	
67	0.0617346716110575	0.22824331045790636	5.698537215077851	306.16	
68	0.06261350412516797	0.23140740038405372	5.698537215077851	310.656	
69	0.06349151347490856	0.23500867766255418	5.698537215077851	315.009	
70	0.0643687004313016	0.2382103712549264	5.698537215077851	319.465	
71	0.0652450657646475	0.24004114924759223	5.698537215077851	323.695	
72	0.06612061024452487	0.24186752740606243	5.698537215077851	327.979	
73	0.06699533463979168	0.24458723095092272	5.698537215077851	332.571	
74	0.0678692397185856	0.24640268369636387	5.698537215077851	337.169	
75	0.06874232624832499	0.24821377343815199	5.679386756954338	342.294	
76	0.06961459499570921	0.250573593485256	5.679386756954338	346.847	
77	0.07048604672671965	0.2529260061731161	5.679386756954338	351.435	
78	0.07135668220662017	0.2547214186796428	5.679386756954338	355.911	
79	0.07222650219995785	0.2565125163444065	5.679386756954338	360.185	
80	0.0730955074705637	0.25855456570747426	5.679386756954338	364.503	
81	0.07396369878155318	0.26033645132608196	5.679386756954338	369.429	
82	0.07483107689532698	0.2633689640529703	5.679386756954338	373.82	
83	0.07569764257357181	0.2651392794240893	5.679386756954338	378.212	
