0	0.00240325927734375	2.203	
1	0.004800742899533361	4.501	
2	0.0071924647469656655	6.789	
3	0.00957843866667929	8.963	
4	0.011958678472434925	11.096	
5	0.01433319794479504	13.273	
6	0.01670201083120393	15.428	
7	0.019065130846067313	17.591	
8	0.021422571670831503	19.76	
9	0.023774346954062775	21.941	
10	0.026120470311526423	24.28	
11	0.02846095532626547	26.578	
12	0.030795815548679273	28.856	
13	0.03312506449660224	31.317	
14	0.03544871565538188	33.774	
15	0.03776678247795695	36.249	
16	0.04007927838493508	38.697	
17	0.042386216764671025	40.962	
18	0.04468761097334362	43.194	
19	0.04698347433503336	45.435	
20	0.049273820141799596	47.67	
21	0.05155866165375744	49.891	
22	0.0538380120991544	52.119	
23	0.056111884674447055	54.339	
24	0.05838029254437771	56.566	
25	0.06064324884205019	58.797	
26	0.06290076666900601	61.042	
27	0.06515285909530044	63.289	
28	0.06739953915957797	65.517	
29	0.06964081986914772	67.735	
30	0.07187671420005914	70.015	
31	0.07410723509717665	72.25	
32	0.07633239547425485	74.484	
33	0.07855220821401321	76.732	
34	0.08076668616821081	79.164	
35	0.08297584215772047	81.595	
36	0.0851796889726033	83.932	
37	0.08737823937218236	86.318	
38	0.08957150608511699	88.68	
39	0.09175950180947601	91.004	
40	0.09394223921281164	93.262	
41	0.0961197309322328	95.527	
42	0.09829198957447793	97.738	
43	0.10045902771598825	99.953	
44	0.10262085790298059	102.173	
45	0.10477749265152003	104.376	
46	0.10692894444759216	106.596	
47	0.10907522574717565	108.829	
48	0.11121634897631416	111.072	
49	0.11335232653118832	113.366	
50	0.11548317077818748	115.645	
51	0.11760889405398145	117.866	
52	0.11972950866559184	120.13	
53	0.12184502689046317	122.369	
54	0.1239554609765342	124.607	
55	0.1260608231423087	126.603	
56	0.12816112557692616	128.588	
57	0.13025638044023236	130.57	
58	0.1323465998628499	132.561	
59	0.13443179594624832	134.555	
60	0.13651198076281423	136.561	
61	0.13858716635592117	138.561	
62	0.14065736473999924	140.589	
63	0.14272258790060488	142.57	
64	0.14478284779449002	144.573	
65	0.14683815634967146	146.662	
66	0.1488885254654998	148.775	
67	0.15093396701272854	150.859	
68	0.15297449283358266	152.941	
69	0.15501011474182713	155.06	
70	0.1570408445228355	157.075	
71	0.1590666939336579	159.081	
72	0.16108767470308916	161.071	
73	0.16310379853173695	163.08	
74	0.16511507709208928	165.119	
75	0.1671215220285821	167.139	
76	0.1691231449576669	169.145	
77	0.17111995746787756	171.148	
78	0.17311197111989796	173.172	
79	0.1750991974466285	175.198	
80	0.1770816479532532	177.193	
81	0.179059334117306	179.212	
82	0.18103226738873734	181.207	
83	0.18300045918998054	183.233	
84	0.18496392091601777	185.209	
85	0.18692266393444623	187.196	
86	0.18887669958554376	189.185	
87	0.19082603918233454	191.247	
88	0.1927706940106546	193.37	
89	0.19471067532921726	195.411	
90	0.19664599436967822	197.437	
91	0.19857666233670057	199.505	
92	0.2005026904080197	201.581	
93	0.20242408973450798	203.62	
94	0.20434087144023938	205.701	
95	0.20625304662255384	207.781	
96	0.20816062635212151	209.862	
97	0.21006362167300685	211.882	
98	0.21196204360273252	213.949	
99	0.21385590313234326	216.041	
100	0.2157452112264695	218.098	
101	0.21762997882339075	220.178	
102	0.21951021683509908	222.256	
103	0.22138593614736213	224.364	
104	0.22325714761978632	226.45	
105	0.22512386208587953	228.557	
106	0.2269860903531139	230.557	
107	0.22884384320298856	232.623	
108	0.23069713139109171	234.689	
109	0.23254596564716323	236.779	
110	0.23439035667515662	238.906	
111	0.23623031515330084	241.016	
112	0.23806585173416261	243.025	
113	0.23989697704470747	245.174	
114	0.2417237016863618	247.256	
115	0.24354603623507398	249.34	
116	0.24536399124137553	251.359	
117	0.2471775772304423	253.485	
118	0.24898680470215562	255.583	
119	0.2507916841311627	257.626	
120	0.25259222596693753	259.636	
121	0.25438844063384136	261.613	
122	0.2561803385311828	263.639	
123	0.25796793003327845	265.746	
124	0.25975122548951257	267.856	
125	0.2615302352243972	269.86	
126	0.26330496953763205	271.861	
127	0.2650754387041637	273.919	
128	0.2668416529742458	275.983	
129	0.26860362257349746	278.004	
130	0.2703613577029633	280.006	
131	0.2721148685391722	282.091	
132	0.273864165234196	284.196	
133	0.27560925791570867	286.19	
134	0.27735015668704466	288.255	
135	0.27908687162725754	290.349	
136	0.2808194127911783	292.467	
137	0.2825477902094734	294.567	
138	0.28427201388870327	296.605	
139	0.2859920938113798	298.691	
140	0.28770803993602434	300.765	
141	0.2894198621972255	302.877	
142	0.29112757050569615	305.008	
143	0.29283117474833154	307.064	
144	0.29453068478826594	309.147	
145	0.29622611046492986	311.221	
146	0.29791746159410726	313.315	
147	0.2996047479679923	315.414	
148	0.30128797935524576	317.488	
149	0.30296716550105185	319.576	
150	0.30464231612717463	321.658	
151	0.3063134409320143	323.778	
152	0.3079805495906631	325.906	
153	0.30964365175496167	328.07	
154	0.3113027570535547	330.168	
155	0.31295787509194684	332.266	
156	0.31460901545255804	334.347	
157	0.3162561876947795	336.396	
158	0.31789940135502837	338.552	
159	0.3195386659468036	340.591	
160	0.3211739909607406	342.571	
161	0.32280538586466645	344.667	
